cur_batch,avg_ep_rewards,avg_ep_error,avg_actor_loss,timestamp
66,0.45849609375,0.6344599579425181,-0.00013790384,1683645245.731027
67,-0.154052734375,0.6353514627994961,-0.00016725407,1683645309.978753
68,-2.647705078125,0.64034583333341,-0.0001740677,1683645372.077546
69,-2.031494140625,0.6336364698048738,-4.73232e-05,1683645437.749125
70,-1.713623046875,0.6426778351391287,-9.7371725e-05,1683645495.011435
71,-4.891357421875,0.6412106173363641,-0.00012190887,1683645575.8414688
72,-0.214599609375,0.6445968782917513,-0.00010175083,1683645634.5380511
73,0.258056640625,0.6434065857034157,-9.427069e-05,1683645695.242707
74,-1.840576171875,0.6333838362759208,-6.164884e-05,1683645751.5400589
75,1.838134765625,0.6320332185634422,-0.00010654717,1683645810.035011
76,-1.87646484375,0.6404405709067674,-0.00020207497,1683645865.975199
77,-0.6181640625,0.6435936316815828,-0.00017394351,1683645920.869341
78,-1.307861328125,0.6383441984501681,-0.000104502586,1683645975.320283
79,-0.57177734375,0.6339692658958982,-0.00015088072,1683646030.939229
80,2.090576171875,0.6317805850344893,-0.00012520468,1683646086.273382
81,-3.78662109375,0.640061620613338,-0.00016214531,1683646162.920371
82,-2.413818359375,0.6290793496095319,-8.5574524e-05,1683646217.867199
83,4.240478515625,0.6337530698951597,-0.00020122463,1683646273.2254279
84,-1.535888671875,0.6353951878333532,-9.0857764e-05,1683646329.517652
85,-2.628662109375,0.6469337384345653,-0.00011678335,1683646384.6074
86,3.763916015625,0.6396462327916945,-8.831467e-05,1683646440.602377
87,0.5029296875,0.6293829956779848,-9.824362e-05,1683646497.253077
88,-2.387939453125,0.6274955317164813,-0.00014366634,1683646555.422125
89,-1.1591796875,0.644166915458822,-0.000101268146,1683646617.660141
90,-0.276123046875,0.6379943981793104,-0.00010400983,1683646676.5946329
91,-3.75244140625,0.6324826147447525,-0.00014022918,1683646760.261452
92,0.96337890625,0.6412664882129595,-9.491896e-05,1683646814.6374211
93,0.44140625,0.6342801994699939,-0.00012926775,1683646870.800885
94,-0.53857421875,0.6397361120279565,-8.576689e-05,1683646926.163698
95,-0.65869140625,0.630233204669653,-7.8948586e-05,1683646981.56087
96,-0.548583984375,0.6335004363662068,-0.00016168933,1683647037.067151
97,0.603759765625,0.6411814673137926,-7.962815e-05,1683647092.981289
98,-0.650146484375,0.6313287596846313,-0.0001298816,1683647148.263338
99,0.470947265625,0.6432171105567012,-0.00019351556,1683647202.539336
100,-0.71337890625,0.6383660609670969,-9.880487e-05,1683647257.9786298
101,-1.226806640625,0.6384413651920733,-7.278036e-05,1683647338.6600058
102,-0.130615234375,0.6412834923927928,-8.308087e-05,1683647398.996646
103,-2.228759765625,0.6382567483824538,-0.00015124245,1683647456.717719
104,0.430908203125,0.6396705244771708,-6.043559e-05,1683647514.2623382
105,-0.7333984375,0.6384243610122398,-9.9776385e-05,1683647571.27408
106,-3.0615234375,0.6433701481752014,-0.00016706274,1683647630.308775
107,0.20263671875,0.6402316624116717,-9.034894e-05,1683647686.931898
108,-0.52734375,0.6437490984686307,-0.00010790862,1683647743.393752
109,-0.368408203125,0.642211434777985,-9.1559436e-05,1683647798.660274
110,0.9794921875,0.6352907335858053,-9.765288e-05,1683647858.777039
111,1.35888671875,0.6310639803129403,-6.305152e-05,1683647944.0723999
112,1.822998046875,0.6410114255154589,-7.04759e-05,1683648000.694817
113,-1.84130859375,0.626497143443408,-0.0001622608,1683648058.670739
114,4.606201171875,0.6302502088494865,-6.9753194e-05,1683648117.8282611
115,0.13818359375,0.644307807234584,-9.325033e-05,1683648176.463186
116,3.218505859375,0.6288752994515314,-0.00017553875,1683648234.452258
117,-2.888671875,0.6367822430740462,-0.00012990655,1683648291.021493
118,-0.03759765625,0.6427822893866766,-0.00020700948,1683648347.9517791
119,0.602783203125,0.6293271248013894,-0.00022976496,1683648408.527413
120,3.878173828125,0.6160249978346028,-0.00015817606,1683648469.7782578
121,1.102294921875,0.628530357517769,-0.00020192441,1683648556.175982
122,0.234375,0.6236841662652599,-0.00024660229,1683648617.1573591
123,2.2861328125,0.621837998169066,-0.0001362332,1683648677.0172448
124,2.259765625,0.6201715885453962,-0.00017381491,1683648736.352185
125,-0.798095703125,0.6195035671947997,-0.00020193498,1683648796.682739
126,2.405517578125,0.6402389499173147,-0.0003774514,1683648856.2440372
127,4.6015625,0.6446624658425372,-0.00021493997,1683648914.81093
128,4.233642578125,0.6511702083816209,-0.0001785025,1683648977.55516
129,5.9765625,0.6584698598672296,-0.00026790213,1683649038.1891358
130,10.605224609375,0.6293028331159132,-0.0002445769,1683649096.970295
131,11.150390625,0.6290234787329365,-0.00046377524,1683649179.515082
132,12.451171875,0.619972396724491,-0.0002838451,1683649238.868468
133,14.05810546875,0.6036095173876986,-0.00027574506,1683649296.1087291
134,15.41650390625,0.6045909014809385,-0.00039956786,1683649351.880786
135,11.9794921875,0.5662974884962003,-0.00063754065,1683649406.918263
136,13.6611328125,0.5774765221523641,-0.0004723728,1683649463.153976
137,12.68603515625,0.5398535596867701,-0.0006941157,1683649518.1838279
138,17.497802734375,0.525907703054863,-0.00039480667,1683649575.829488
139,18.735107421875,0.5091464400762604,-0.0005453395,1683649634.176704
140,19.991455078125,0.46215660369102973,-0.0008305949,1683649692.794162
141,21.111083984375,0.44461800677718744,-0.0007261714,1683649811.7739289
142,20.6298828125,0.3839495223002884,-0.0013508616,1683649894.679301
143,23.0869140625,0.35279786484556364,-0.000670063,1683649980.875433
144,22.3076171875,0.3170696538471159,-0.0008159174,1683650075.644047
145,23.043701171875,0.2796677457193556,-0.0007877206,1683650147.5603032
146,20.66748046875,0.22957586109880967,-0.00086404226,1683650205.225495
147,18.3251953125,0.19664605226722437,-0.0006162323,1683650264.008746
148,15.345947265625,0.16612840780342927,-0.0005124536,1683650321.464092
149,12.086181640625,0.13706583529966074,-0.00023541064,1683650386.529278
150,8.80126953125,0.11199438671963774,-0.00031593823,1683650472.556504
151,4.999267578125,0.09007599891443013,-0.0003058731,1683650593.6166022
152,0.200439453125,0.0751997707287833,-0.00035050753,1683650674.205667
153,-3.36474609375,0.07730585985957295,-0.00016598779,1683650731.13781
154,-7.11181640625,0.09006385307169201,-0.0001343785,1683650784.6544871
155,-11.147216796875,0.11841953752810211,-0.00018599267,1683650837.594112
156,-14.88720703125,0.14999629947866105,-0.00015613563,1683650891.164236
157,-18.621337890625,0.18560548121827516,-0.0001548941,1683650946.123468
158,-22.731689453125,0.22618717097487476,-0.00024298247,1683650999.42032
159,-25.430908203125,0.2530343417632106,-6.47494e-05,1683651053.695921
160,-29.354248046875,0.29207108032352164,-0.000108654334,1683651106.7710552
161,-33.359130859375,0.3319191611787389,-0.00015421427,1683651181.715412
162,-37.135986328125,0.36949839861047573,-0.00010965496,1683651234.5413382
163,-40.904052734375,0.4069901859744981,-9.796393e-05,1683651288.4314759
164,-45.150146484375,0.4492382853547675,-0.00014674048,1683651341.604046
165,-47.76611328125,0.4752668263425542,-0.00010727721,1683651403.586546
166,-51.87646484375,0.5161643080103449,-2.677121e-05,1683653364.400609
167,-56.080810546875,0.5579970195689705,-0.00017300266,1683657890.706155
168,-59.776611328125,0.5947697730428965,-9.5054e-05,1683657942.933196
169,-62.657470703125,0.6234339619048547,-3.5538516e-05,1683657993.242888
170,-66.9990234375,0.6666318661872449,-5.7010133e-05,1683658043.940612
171,-70.740478515625,0.7038588741795764,-7.366677e-05,1683658113.9581718
172,-73.482177734375,0.7311384369693892,-9.974563e-05,1683658164.4298408
173,-77.6318359375,0.7724270147733472,-0.000103417675,1683658215.0507321
174,-80.60888671875,0.8020482960430692,-5.5366756e-05,1683658266.2031639
175,-84.63720703125,0.8421295770788584,-0.00010419051,1683658316.728989
176,-88.344970703125,0.8802408024225247,-0.00023760535,1683658367.3807402
177,-91.20263671875,0.9109624970443202,-0.00012119197,1683658417.995722
178,-94.5048828125,0.9467684414362918,-8.490785e-05,1683658468.806941
179,-97.194091796875,0.9824456398952394,-3.9238552e-05,1683658519.913399
180,-99.048828125,1.023151217247768,-0.00025127665,1683658570.546759
181,-95.442626953125,1.0589158657744298,-0.00074372184,1683658640.2853
182,-77.640380859375,1.0938958928602092,-0.0013503046,1683658690.924165
183,-33.993408203125,1.087419729512245,-0.0016814515,1683658741.605001
184,3.42431640625,1.014921194208419,-0.0011586365,1683658792.228437
185,25.92431640625,0.9487555013082479,-0.0009943277,1683658843.1336389
186,43.355712890625,0.8388817787306857,-0.0004886867,1683658893.7962172
187,56.6337890625,0.7995316774277311,-0.00055679673,1683658944.4284391
188,63.3828125,0.815607914875904,-0.0005158319,1683658995.412063
189,72.517333984375,0.8654180159449256,-0.00036572764,1683659046.28064
190,81.782470703125,0.9046685213374275,-0.0006582382,1683659096.869684
191,88.713134765625,0.9609377815745802,-0.0004533941,1683659166.3432891
192,95.489990234375,0.987274826967915,-0.00085771375,1683659217.059108
193,101.57958984375,1.0272613704303468,-0.001151437,1683659268.239294
194,105.100341796875,1.0512979932090825,-0.00049609994,1683659318.9814012
195,103.595947265625,1.0313885277927592,-0.00030625192,1683659370.4982479
196,100.3876953125,0.9988449567602462,-0.00012768328,1683659422.023457
197,97.5576171875,0.9706860349561937,-5.2281415e-05,1683659473.6313448
198,94.647705078125,0.9417327750370681,-3.7242695e-05,1683659525.243232
199,91.79443359375,0.9133430822209914,-4.8836264e-05,1683659577.303566
200,88.753173828125,0.8830829296232443,-8.152127e-05,1683659629.6548722
201,85.76708984375,0.8533717691172603,-7.510949e-05,1683659701.3600352
202,82.654296875,0.8223998701350597,-4.3946802e-05,1683659753.8658822
203,79.876220703125,0.7947583612316509,-1.7165226e-05,1683659833.18596
204,76.72998046875,0.7634536661584257,-5.367757e-05,1683659909.403216
205,74.008056640625,0.7363708660209705,-1.3612527e-05,1683659984.8798761
206,70.8984375,0.7054305462298889,-7.9882855e-05,1683660057.443897
207,67.87060546875,0.675303997902261,-6.603299e-05,1683660109.89111
208,64.597412109375,0.6427361351842716,-4.9543618e-05,1683660160.716498
209,61.678955078125,0.6136978543659793,-4.993526e-05,1683660211.5383859
210,58.805908203125,0.585111398897545,-7.7663775e-05,1683660262.193442
211,56.020751953125,0.5573994441062552,-6.310632e-05,1683660332.263118
212,53.041748046875,0.5277587294881523,-2.8579514e-05,1683660383.12451
213,50.0498046875,0.4979892689370252,-1.9333587e-05,1683660434.5305789
214,46.921142578125,0.466859473999229,-6.730219e-05,1683660485.3767009
215,44.2099609375,0.4398835572778691,-3.2326338e-05,1683660538.104428
216,41.07958984375,0.4088436415763349,-8.9591646e-05,1683660588.869296
217,38.1318359375,0.3794847105097563,-4.6768935e-05,1683660639.946882
218,34.958251953125,0.3479030902221021,-8.446586e-05,1683660691.294477
219,32.6083984375,0.3247021014237492,-0.00010335991,1683660742.190967
220,30.442138671875,0.30308978885554216,-6.6465596e-05,1683660793.517369
221,27.983154296875,0.2792985121001168,-0.00010685411,1683660864.109411
222,24.931396484375,0.2495314807175374,-0.00014142289,1683660915.4089448
223,22.419677734375,0.22561874553473082,-0.00014992489,1683660966.668328
224,19.992431640625,0.20308091974987924,-0.00027115282,1683661017.823576
225,18.379638671875,0.1888945754317575,-0.00027788835,1683661069.209924
226,16.287841796875,0.17090415316805724,-0.00015569602,1683661120.3044229
227,14.004150390625,0.15361818978316782,-0.0002585435,1683661172.144146
228,11.753173828125,0.1378237358865193,-0.00012560986,1683661223.1801002
229,9.291748046875,0.12053291416453463,-0.00014377221,1683661276.195443
230,7.347900390625,0.11135065705451748,-0.00023104044,1683661326.959154
231,4.578125,0.10227771252914339,-5.5824577e-05,1683661397.216925
232,2.838134765625,0.0949149026612963,-0.00012527849,1683661448.164939
233,0.26806640625,0.09224038809036274,-0.00022139036,1683661499.299142
234,-1.60791015625,0.09048167006188326,-0.00026268972,1683661550.289975
235,-3.084228515625,0.09092134956900313,-0.00014443393,1683661601.315608
236,-5.359619140625,0.09769872981687293,-4.0680505e-05,1683661652.379432
237,-7.420654296875,0.10375707617464615,-9.3042705e-05,1683661703.43645
238,-9.613037109375,0.11556283531609676,-0.00032786815,1683661754.247981
239,-11.701904296875,0.12741717782849984,-3.799241e-05,1683661805.1527748
240,-13.802490234375,0.14333794848962483,-0.00013544364,1683661856.279416
241,-15.420654296875,0.15742712606584158,-1.3702549e-05,1683661926.729789
242,-17.810546875,0.17885482182442924,0.00013342322,1683661977.832733
243,-20.1015625,0.20035296347089795,2.4289766e-05,1683662029.104181
244,-22.076904296875,0.21977902434624375,5.6458506e-05,1683662079.975682
245,-24.294677734375,0.24173870801676095,-0.00028397376,1683662130.461496
246,-26.037109375,0.25906596726695996,-0.00010789401,1683662181.314734
247,-27.737548828125,0.2759851262011582,-0.00021357246,1683662232.198675
248,-30.02978515625,0.29879258969479605,5.111476e-05,1683662283.4429362
249,-32.826416015625,0.3271871408479682,-0.0003985623,1683662334.217667
250,-34.0068359375,0.3383637453355842,-0.0001403694,1683662385.2539651
251,-36.16748046875,0.35986188698205296,-4.3916683e-05,1683662455.7718542
252,-38.674560546875,0.3853025691813147,-0.00017293739,1683662506.429591
253,-40.52099609375,0.4031788205232767,-9.914193e-05,1683662557.795616
254,-42.248291015625,0.4203651879977136,-7.379325e-05,1683662608.5572422
255,-44.667236328125,0.4444333899675681,-9.855827e-05,1683662659.7564318
256,-46.62890625,0.4639517592477236,0.00041226088,1683662710.633214
257,-49.074951171875,0.48828959892636425,-0.0003762231,1683662761.8798988
258,-50.268798828125,0.5007706669240541,-0.00015154365,1683662812.862408
259,-52.499755859375,0.5223659753124278,-0.00018775128,1683662863.493469
260,-54.447509765625,0.5417458819853689,-3.928256e-05,1683662914.712238
261,-56.697998046875,0.564137957657363,-0.00010562505,1683662984.970044
262,-58.221435546875,0.5798935448572496,-9.33783e-05,1683663035.905665
263,-60.10205078125,0.5991641389455474,-4.929564e-05,1683663086.76457
264,-62.080322265625,0.6183472829661308,-0.0001257541,1683663138.2171788
265,-64.174560546875,0.639145824070884,-7.594215e-05,1683663189.704536
266,-66.281982421875,0.6609306076059724,-0.000121611185,1683663240.893267
267,-67.814453125,0.6767323490082637,-2.8164115e-05,1683663292.189902
268,-69.88671875,0.6970936397744447,-0.00031471485,1683663343.303947
269,-71.47998046875,0.7128783769969027,-0.00022804269,1683663394.692255
270,-73.59912109375,0.7334631512694649,-4.7161997e-05,1683663445.9362218
271,-75.310546875,0.7508074146994974,-0.00016278909,1683663516.064373
272,-77.39208984375,0.7722229646153469,-7.743266e-05,1683663567.265203
273,-79.1064453125,0.7887461690762825,-8.059277e-05,1683663618.6306539
274,-81.03759765625,0.8075527919719843,-5.747169e-05,1683663669.543276
275,-83.2529296875,0.8307562099388848,-0.00013392654,1683663720.254115
276,-85.073486328125,0.8513142633574231,-0.00026348318,1683663771.093733
277,-84.719970703125,0.8693969940259331,-0.0007121756,1683663822.266408
278,-80.38232421875,0.9001624136815857,-0.0011739567,1683663873.661717
279,-56.809326171875,0.9459012282647902,-0.0016082893,1683663924.787543
280,-25.34375,0.9349578239577458,-0.0012742416,1683663975.56549
281,0.309326171875,0.8797841187355715,-0.0009690543,1683664046.0474398
282,19.611083984375,0.779488607741289,-0.00027089944,1683664097.6188421
283,23.32275390625,0.6974580150565881,-0.0001013643,1683664148.970826
284,25.621337890625,0.6724302915104223,-0.00028739098,1683664200.562997
285,30.3125,0.7263554040991183,-8.143742e-05,1683664251.812764
286,33.278076171875,0.751106202430855,-0.000112087844,1683664302.8887522
287,35.34375,0.7193496820077718,-5.8765356e-05,1683664354.230691
288,35.567138671875,0.7186330772862229,-0.00017566259,1683664405.805464
289,39.317138671875,0.7023673646913353,-0.00031972275,1683664456.911886
290,36.786865234375,0.7580196161173918,-0.00029829642,1683664508.042242
291,40.34521484375,0.6654318569247188,-0.00048074464,1683664578.359628
292,42.621826171875,0.7363611493467799,-0.0001902689,1683664629.0966
293,43.606201171875,0.6792805468147208,-0.0005731394,1683664679.877177
294,45.799072265625,0.7490705591879465,-0.00014916935,1683664730.537685
295,49.72265625,0.7388413304339035,-0.00030395784,1683664781.850243
296,51.905029296875,0.807205420869674,-0.00025247398,1683664832.9228978
297,56.560791015625,0.7574463323401526,-0.00044252258,1683664883.5197492
298,59.83544921875,0.8276322991866407,-0.00019663727,1683664934.3623989
299,62.691650390625,0.7811355840165778,-0.00040038308,1683664985.342022
300,67.049072265625,0.8694261440485045,-0.00014693162,1683665036.367883
301,68.595458984375,0.8263521273620432,-0.0002421865,1683665106.794761
302,74.548828125,0.8917623488439035,-0.00014726313,1683665157.609157
303,75.487060546875,0.9284597980928528,-0.00012231577,1683665208.7171252
304,77.96826171875,0.9020134401148749,-0.00028950328,1683665259.3113222
305,81.299560546875,0.9468097373016015,-0.0001586563,1683665310.5295758
306,86.945068359375,0.9722528486694109,-0.00025965236,1683665361.926646
307,91.7392578125,0.9976838141944822,-0.00031902024,1683665413.208711
308,92.936279296875,1.008267701556478,-0.0002469672,1683665464.214953
309,97.774658203125,1.018645109591926,-0.00026549795,1683665515.482346
310,99.030517578125,1.008092801421049,-0.0002675973,1683665566.6659908
311,99.680419921875,1.0059745664475215,-0.00027657722,1683665637.6396852
312,100.323486328125,1.0052458158832343,-0.00052726094,1683665688.599939
313,100.148681640625,1.000013386831653,-0.00054743,1683665739.1891892
314,99.75048828125,0.9931266939991403,-0.00070178835,1683665790.4383528
315,99.54150390625,0.9907315338111834,-0.00041313068,1683665841.109333
316,99.46923828125,0.989837599785658,-0.0004403184,1683665891.989047
317,98.463623046875,0.9797006794364247,-0.00039230386,1683665942.8375628
318,97.958251953125,0.9747306005879869,-0.00029704772,1683665993.985761
319,96.576416015625,0.9612972985196284,-0.00031840397,1683666045.494474
320,95.0595703125,0.9458307823769092,-0.0003221988,1683666096.7439392
321,94.686767578125,0.9421360170159736,-0.0001652777,1683666167.573506
322,92.86962890625,0.9240411405047256,-0.00013511284,1683666218.812979
323,91.55517578125,0.9109624970443202,-0.00018768843,1683666269.801744
324,90.164794921875,0.8971283821656038,-0.00010113351,1683666321.198613
325,88.61572265625,0.8817153077309323,-0.0002656373,1683666371.625431
326,87.458740234375,0.870203477983744,-5.177822e-05,1683666422.4694772
327,86.23095703125,0.8579871893577451,-0.00012762385,1683666473.530634
328,84.530029296875,0.8410631720864516,-0.000108033084,1683666524.497592
329,83.81298828125,0.8339287040620811,-6.6453555e-05,1683666575.673475
330,81.723876953125,0.8131423088000661,8.687647e-06,1683666626.702059
331,80.656982421875,0.8025268422469511,-5.7327838e-05,1683666697.184217
332,78.4658203125,0.7807250545320294,-2.6119575e-05,1683666748.624863
333,77.65673828125,0.7726747899652049,-2.9178698e-05,1683666799.669461
334,75.83203125,0.7545191842402662,-1.0645092e-05,1683666850.927635
335,74.583740234375,0.742239737232029,-7.680811e-05,1683666902.2418728
336,73.4990234375,0.7313546329701277,-0.00014359124,1683666953.324453
337,71.905517578125,0.715450866488836,-5.463114e-05,1683667004.578939
338,70.620849609375,0.7026685815912408,-4.0514765e-06,1683667056.521696
339,68.904296875,0.6855890975328993,-7.212635e-05,1683667107.776331
340,67.8330078125,0.6749299059459271,-6.3898595e-05,1683667158.7470741
341,66.01513671875,0.6568423169403219,-0.00014878323,1683667229.122951
342,64.7333984375,0.6440891820652981,-4.657706e-05,1683667280.0668259
343,64.00537109375,0.6369960099062372,-8.1780156e-05,1683667331.172406
344,61.8115234375,0.615016892887339,-5.9589038e-05,1683667382.355223
345,61.0263671875,0.6073067119171818,-8.755603e-05,1683667433.3399239
346,59.338623046875,0.5904118446684598,-2.121929e-06,1683667484.7031412
347,58.261474609375,0.5796943530363445,1.5133372e-05,1683667535.536095
348,57.137451171875,0.5685833360995143,-5.0085433e-05,1683667586.5949461
349,55.17578125,0.5489920917629301,-5.082575e-05,1683667637.864319
350,54.165771484375,0.5389426214814113,3.1672416e-06,1683667688.710897
351,53.18603515625,0.5291943680997978,-7.999398e-06,1683667759.3560472
352,51.251708984375,0.5099480656969761,-5.9791993e-05,1683667810.693321
353,50.400146484375,0.5014751258028649,-2.6794858e-05,1683667861.9078069
354,48.376220703125,0.4813421768801608,-1.8985713e-05,1683667912.834041
355,47.485107421875,0.47247085334423944,-9.6334305e-05,1683667964.010435
356,46.14453125,0.45915658053471464,-3.215116e-05,1683668015.164532
357,44.35009765625,0.44127790002420497,2.5835283e-05,1683668066.250922
358,43.228515625,0.43011829971642224,-5.6337623e-05,1683668117.575238
359,42.28076171875,0.4206882674145475,-4.184145e-06,1683668168.559767
360,40.849609375,0.40659908983833076,-6.935255e-05,1683668219.692436
361,39.3544921875,0.3916839949559219,0.00010947038,1683668290.539722
362,38.4345703125,0.3824531544749523,1.8469284e-05,1683668341.4006422
363,36.7734375,0.3659882500591597,-3.3457512e-05,1683668392.702847
364,35.560302734375,0.3539322865573038,-1.980778e-05,1683668443.63299
365,34.423583984375,0.34277268624952106,-3.636308e-05,1683668494.890868
366,32.82421875,0.3267523196779435,-0.00010066405,1683668546.216892
367,31.6005859375,0.3146696353220638,-5.5790293e-05,1683668597.7989178
368,30.28515625,0.3018047586938493,-7.729845e-05,1683668648.889761
369,28.959228515625,0.28865566934556286,-5.655523e-05,1683668700.0074801
370,27.84326171875,0.27790659852232846,-2.9233091e-05,1683668751.0862331
371,26.67822265625,0.2663388978985449,-8.1766164e-05,1683668821.413098
372,24.91796875,0.24915495959265574,-2.5947025e-05,1683668872.42628
373,23.908447265625,0.23968848976256663,-9.172921e-06,1683668923.5197408
374,23.065185546875,0.23163822519574206,-2.331876e-05,1683668974.6602821
375,21.839599609375,0.22006080789776808,4.8337148e-05,1683669025.789688
376,20.17724609375,0.20379266613433294,-4.08733e-05,1683669077.037347
377,19.0478515625,0.19498935931774508,6.9353355e-06,1683669128.0136929
378,17.750732421875,0.18340951285122345,-1.7067507e-06,1683669179.0682912
379,16.517333984375,0.17162804539524906,-2.4894347e-05,1683669230.2937999
380,15.10205078125,0.15992188216425102,8.9708614e-05,1683669281.705336
381,14.361328125,0.15233315962147495,3.8389153e-05,1683669352.471926
382,12.817138671875,0.14034035450185733,-5.4963035e-05,1683669403.842664
383,11.272705078125,0.1300989799050763,-5.434727e-05,1683669455.172145
384,10.153076171875,0.12105761457082131,-2.1079151e-05,1683669506.237972
385,9.281982421875,0.11640818597066978,8.8041794e-05,1683669557.406175
386,8.187744140625,0.10927614711484694,0.00010552954,1683669608.696844
387,6.52392578125,0.10016433589271087,2.6407426e-05,1683669659.997513
388,5.631103515625,0.09383635182615144,-2.3701974e-05,1683669711.567606
389,4.733154296875,0.08991567379028698,-2.957854e-05,1683669762.733554
390,3.36767578125,0.08466138222177716,-1.7398856e-05,1683669814.0879989
391,1.6376953125,0.0815957715146762,8.5134e-05,1683669885.044618
392,0.834228515625,0.08016499124012591,4.3328408e-05,1683669935.8005838
393,-0.328857421875,0.07974717424993463,-3.9985058e-05,1683669987.034029
394,-1.590576171875,0.07960142413707721,-7.078714e-05,1683670038.396672
395,-3.05029296875,0.07948239487824368,3.4390832e-05,1683670089.4408169
396,-3.708984375,0.07991478687972067,5.140769e-05,1683670140.673429
